LN0022,244027,52666,648,2,4.633482702312688,-1,Fraudulent,Suspicious,True
LN0010,480410,416896,422,1,1.1523497466994166,-1,Fraudulent,Suspicious,True
LN0008,104886,556588,502,3,0.18844459456545956,-1,Fraudulent,Suspicious,True
LN0040,52747,254020,752,3,0.20764900401543185,-1,Fraudulent,Suspicious,True
LN0033,308795,64538,597,2,4.784700486535065,-1,Fraudulent,Suspicious,True
LN0032,471909,313109,714,2,1.5071716239392672,-1,Fraudulent,Suspicious,True
LN0054,53890,204899,403,2,0.2630076281485024,-1,Fraudulent,Suspicious,True
LN0067,302801,582335,803,3,0.5199773326349953,-1,Fraudulent,Suspicious,True
LN0020,312913,53986,625,3,5.796187900566814,-1,Fraudulent,Suspicious,True
LN0020,312913,53986,625,3,5.796187900566814,-1,Fraudulent,Suspicious,True
LN0033,308795,64538,597,2,4.784700486535065,-1,Fraudulent,Suspicious,True
